2.47500000, 2.57500000, 2.67500000, 2.77500000, 2.87500000, 2.97500000, 3.07500000, 3.17500000, 3.27500000, 3.37500000, 3.47500000, 3.57500000, 3.67500000, 3.77500000, 3.87500000, 3.97500000, 4.07500000, 4.17500000, 4.27500000, 4.37500000, 4.47500000, 4.57500000, 4.67500000, 4.77500000, 4.87500000, 4.97500000, 5.07500000, 5.17500000, 5.27500000, 5.37500000, 5.47500000, 5.57500000, 5.67500000, 5.77500000, 5.87500000, 5.97500000, 6.07500000, 6.17500000, 6.27500000, 0.09000000, 0.19000000, 0.29000000, 0.39000000, 0.49000000, 0.59000000, 0.69000000, 0.79000000, 0.89000000, 0.99000000, 1.09000000
1.52000000, 1.62000000, 1.72000000, 1.82000000, 1.92000000, 2.02000000, 2.12000000, 2.22000000, 2.32000000, 2.42000000, 2.52000000, 2.62000000, 2.72000000, 2.82000000, 2.92000000, 3.02000000, 3.12000000, 3.22000000, 3.32000000, 3.42000000, 3.52000000, 3.62000000, 3.72000000, 3.82000000, 3.92000000, 4.02000000, 4.12000000, 4.22000000, 4.32000000, 4.42000000, 4.52000000, 4.62000000, 4.72000000, 4.82000000, 4.92000000, 5.02000000, 5.12000000, 5.22000000, 5.32000000, 5.42000000, 5.52000000, 5.62000000, 5.72000000, 5.82000000, 5.92000000, 6.02000000, 6.12000000, 6.22000000, 0.03500000, 0.13500000
2.52500000, 2.62500000, 2.72500000, 2.82500000, 2.92500000, 3.02500000, 3.12500000, 3.22500000, 3.32500000, 3.42500000, 3.52500000, 3.62500000, 3.72500000, 3.82500000, 3.92500000, 4.02500000, 4.12500000, 4.22500000, 4.32500000, 4.42500000, 4.52500000, 4.62500000, 4.72500000, 4.82500000, 4.92500000, 5.02500000, 5.12500000, 5.22500000, 5.32500000, 5.42500000, 5.52500000, 5.62500000, 5.72500000, 5.82500000, 5.92500000, 6.02500000, 6.12500000, 6.22500000, 0.04000000, 0.14000000, 0.24000000, 0.34000000, 0.44000000, 0.54000000, 0.64000000, 0.74000000, 0.84000000, 0.94000000, 1.04000000, 1.14000000
4.41500000, 4.51500000, 4.61500000, 4.71500000, 4.81500000, 4.91500000, 5.01500000, 5.11500000, 5.21500000, 5.31500000, 5.41500000, 5.51500000, 5.61500000, 5.71500000, 5.81500000, 5.91500000, 6.01500000, 6.11500000, 6.21500000, 0.03000000, 0.13000000, 0.23000000, 0.33000000, 0.43000000, 0.53000000, 0.63000000, 0.73000000, 0.83000000, 0.93000000, 1.03000000, 1.13000000, 1.23000000, 1.33000000, 1.43000000, 1.53000000, 1.63000000, 1.73000000, 1.83000000, 1.93000000, 2.03000000, 2.13000000, 2.23000000, 2.33000000, 2.43000000, 2.53000000, 2.63000000, 2.73000000, 2.83000000, 2.93000000, 3.03000000
5.69500000, 5.79500000, 5.89500000, 5.99500000, 6.09500000, 6.19500000, 0.01000000, 0.11000000, 0.21000000, 0.31000000, 0.41000000, 0.51000000, 0.61000000, 0.71000000, 0.81000000, 0.91000000, 1.01000000, 1.11000000, 1.21000000, 1.31000000, 1.41000000, 1.51000000, 1.61000000, 1.71000000, 1.81000000, 1.91000000, 2.01000000, 2.11000000, 2.21000000, 2.31000000, 2.41000000, 2.51000000, 2.61000000, 2.71000000, 2.81000000, 2.91000000, 3.01000000, 3.11000000, 3.21000000, 3.31000000, 3.41000000, 3.51000000, 3.61000000, 3.71000000, 3.81000000, 3.91000000, 4.01000000, 4.11000000, 4.21000000, 4.31000000
1.53000000, 1.63000000, 1.73000000, 1.83000000, 1.93000000, 2.03000000, 2.13000000, 2.23000000, 2.33000000, 2.43000000, 2.53000000, 2.63000000, 2.73000000, 2.83000000, 2.93000000, 3.03000000, 3.13000000, 3.23000000, 3.33000000, 3.43000000, 3.53000000, 3.63000000, 3.73000000, 3.83000000, 3.93000000, 4.03000000, 4.13000000, 4.23000000, 4.33000000, 4.43000000, 4.53000000, 4.63000000, 4.73000000, 4.83000000, 4.93000000, 5.03000000, 5.13000000, 5.23000000, 5.33000000, 5.43000000, 5.53000000, 5.63000000, 5.73000000, 5.83000000, 5.93000000, 6.03000000, 6.13000000, 6.23000000, 0.04500000, 0.14500000
3.13500000, 3.23500000, 3.33500000, 3.43500000, 3.53500000, 3.63500000, 3.73500000, 3.83500000, 3.93500000, 4.03500000, 4.13500000, 4.23500000, 4.33500000, 4.43500000, 4.53500000, 4.63500000, 4.73500000, 4.83500000, 4.93500000, 5.03500000, 5.13500000, 5.23500000, 5.33500000, 5.43500000, 5.53500000, 5.63500000, 5.73500000, 5.83500000, 5.93500000, 6.03500000, 6.13500000, 6.23500000, 0.05000000, 0.15000000, 0.25000000, 0.35000000, 0.45000000, 0.55000000, 0.65000000, 0.75000000, 0.85000000, 0.95000000, 1.05000000, 1.15000000, 1.25000000, 1.35000000, 1.45000000, 1.55000000, 1.65000000, 1.75000000
0.90500000, 1.00500000, 1.10500000, 1.20500000, 1.30500000, 1.40500000, 1.50500000, 1.60500000, 1.70500000, 1.80500000, 1.90500000, 2.00500000, 2.10500000, 2.20500000, 2.30500000, 2.40500000, 2.50500000, 2.60500000, 2.70500000, 2.80500000, 2.90500000, 3.00500000, 3.10500000, 3.20500000, 3.30500000, 3.40500000, 3.50500000, 3.60500000, 3.70500000, 3.80500000, 3.90500000, 4.00500000, 4.10500000, 4.20500000, 4.30500000, 4.40500000, 4.50500000, 4.60500000, 4.70500000, 4.80500000, 4.90500000, 5.00500000, 5.10500000, 5.20500000, 5.30500000, 5.40500000, 5.50500000, 5.60500000, 5.70500000, 5.80500000
3.39500000, 3.49500000, 3.59500000, 3.69500000, 3.79500000, 3.89500000, 3.99500000, 4.09500000, 4.19500000, 4.29500000, 4.39500000, 4.49500000, 4.59500000, 4.69500000, 4.79500000, 4.89500000, 4.99500000, 5.09500000, 5.19500000, 5.29500000, 5.39500000, 5.49500000, 5.59500000, 5.69500000, 5.79500000, 5.89500000, 5.99500000, 6.09500000, 6.19500000, 0.01000000, 0.11000000, 0.21000000, 0.31000000, 0.41000000, 0.51000000, 0.61000000, 0.71000000, 0.81000000, 0.91000000, 1.01000000, 1.11000000, 1.21000000, 1.31000000, 1.41000000, 1.51000000, 1.61000000, 1.71000000, 1.81000000, 1.91000000, 2.01000000
4.72000000, 4.82000000, 4.92000000, 5.02000000, 5.12000000, 5.22000000, 5.32000000, 5.42000000, 5.52000000, 5.62000000, 5.72000000, 5.82000000, 5.92000000, 6.02000000, 6.12000000, 6.22000000, 0.03500000, 0.13500000, 0.23500000, 0.33500000, 0.43500000, 0.53500000, 0.63500000, 0.73500000, 0.83500000, 0.93500000, 1.03500000, 1.13500000, 1.23500000, 1.33500000, 1.43500000, 1.53500000, 1.63500000, 1.73500000, 1.83500000, 1.93500000, 2.03500000, 2.13500000, 2.23500000, 2.33500000, 2.43500000, 2.53500000, 2.63500000, 2.73500000, 2.83500000, 2.93500000, 3.03500000, 3.13500000, 3.23500000, 3.33500000
